task_name,seed,protocol_id,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,baseline_score,trained_score,training_score_delta,naive_weight_control_score,naive_weight_control_minus_trained_score,naive_weight_control_minus_no_reset_score,naive_weight_control_positive_response_probability,naive_weight_control_negative_response_probability,training_repetitions,initial_trials_to_criterion,initial_trials_for_savings,training_reached_criterion,training_stop_at_criterion,training_history,training_elapsed_s,consolidation_rest_s,consolidation_neuron_spikes,reset_score,no_reset_score,reset_minus_no_reset_score,forgetting_score,criterion_score,score_drop,criterion_forget,made_forget,reset_positive_response_probability,no_reset_positive_response_probability,reset_negative_response_probability,no_reset_negative_response_probability,trained_delta_norm,naive_weight_control_displacement_norm,reset_post_minus_trained_norm,no_reset_post_minus_trained_norm,reset_minus_no_reset_weight_norm,weight_erasure_reset,weight_erasure_no_reset,residual_trace_correlation_reset,residual_trace_correlation_no_reset,erasure_projection_reset_vs_no_reset,reset_window_neuron_spikes_reset,reset_window_neuron_spikes_no_reset,reset_window_neuron_spikes_delta,baseline_positive_response_probability,baseline_negative_response_probability,baseline_positive_target_spikes_per_trial,baseline_negative_target_spikes_per_trial,baseline_a_shared_correct_response_probability,baseline_a_shared_correct_target_spikes_per_trial,baseline_a_shared_correct_total_spikes_per_trial,baseline_a_shared_correct_mean_first_latency_ms,baseline_b_shared_correct_response_probability,baseline_b_shared_correct_target_spikes_per_trial,baseline_b_shared_correct_total_spikes_per_trial,baseline_b_shared_correct_mean_first_latency_ms,baseline_a_distractor_response_probability,baseline_a_distractor_target_spikes_per_trial,baseline_a_distractor_total_spikes_per_trial,baseline_a_distractor_mean_first_latency_ms,baseline_b_distractor_response_probability,baseline_b_distractor_target_spikes_per_trial,baseline_b_distractor_total_spikes_per_trial,baseline_b_distractor_mean_first_latency_ms,baseline_sham_shared_response_probability,baseline_sham_shared_target_spikes_per_trial,baseline_sham_shared_total_spikes_per_trial,baseline_sham_shared_mean_first_latency_ms,trained_positive_response_probability,trained_negative_response_probability,trained_positive_target_spikes_per_trial,trained_negative_target_spikes_per_trial,trained_a_shared_correct_response_probability,trained_a_shared_correct_target_spikes_per_trial,trained_a_shared_correct_total_spikes_per_trial,trained_a_shared_correct_mean_first_latency_ms,trained_b_shared_correct_response_probability,trained_b_shared_correct_target_spikes_per_trial,trained_b_shared_correct_total_spikes_per_trial,trained_b_shared_correct_mean_first_latency_ms,trained_a_distractor_response_probability,trained_a_distractor_target_spikes_per_trial,trained_a_distractor_total_spikes_per_trial,trained_a_distractor_mean_first_latency_ms,trained_b_distractor_response_probability,trained_b_distractor_target_spikes_per_trial,trained_b_distractor_total_spikes_per_trial,trained_b_distractor_mean_first_latency_ms,trained_sham_shared_response_probability,trained_sham_shared_target_spikes_per_trial,trained_sham_shared_total_spikes_per_trial,trained_sham_shared_mean_first_latency_ms,reset_positive_target_spikes_per_trial,reset_negative_target_spikes_per_trial,reset_a_shared_correct_response_probability,reset_a_shared_correct_target_spikes_per_trial,reset_a_shared_correct_total_spikes_per_trial,reset_a_shared_correct_mean_first_latency_ms,reset_b_shared_correct_response_probability,reset_b_shared_correct_target_spikes_per_trial,reset_b_shared_correct_total_spikes_per_trial,reset_b_shared_correct_mean_first_latency_ms,reset_a_distractor_response_probability,reset_a_distractor_target_spikes_per_trial,reset_a_distractor_total_spikes_per_trial,reset_a_distractor_mean_first_latency_ms,reset_b_distractor_response_probability,reset_b_distractor_target_spikes_per_trial,reset_b_distractor_total_spikes_per_trial,reset_b_distractor_mean_first_latency_ms,reset_sham_shared_response_probability,reset_sham_shared_target_spikes_per_trial,reset_sham_shared_total_spikes_per_trial,reset_sham_shared_mean_first_latency_ms,no_reset_positive_target_spikes_per_trial,no_reset_negative_target_spikes_per_trial,no_reset_a_shared_correct_response_probability,no_reset_a_shared_correct_target_spikes_per_trial,no_reset_a_shared_correct_total_spikes_per_trial,no_reset_a_shared_correct_mean_first_latency_ms,no_reset_b_shared_correct_response_probability,no_reset_b_shared_correct_target_spikes_per_trial,no_reset_b_shared_correct_total_spikes_per_trial,no_reset_b_shared_correct_mean_first_latency_ms,no_reset_a_distractor_response_probability,no_reset_a_distractor_target_spikes_per_trial,no_reset_a_distractor_total_spikes_per_trial,no_reset_a_distractor_mean_first_latency_ms,no_reset_b_distractor_response_probability,no_reset_b_distractor_target_spikes_per_trial,no_reset_b_distractor_total_spikes_per_trial,no_reset_b_distractor_mean_first_latency_ms,no_reset_sham_shared_response_probability,no_reset_sham_shared_target_spikes_per_trial,no_reset_sham_shared_total_spikes_per_trial,no_reset_sham_shared_mean_first_latency_ms,naive_weight_control_positive_target_spikes_per_trial,naive_weight_control_negative_target_spikes_per_trial,naive_weight_control_a_shared_correct_response_probability,naive_weight_control_a_shared_correct_target_spikes_per_trial,naive_weight_control_a_shared_correct_total_spikes_per_trial,naive_weight_control_a_shared_correct_mean_first_latency_ms,naive_weight_control_b_shared_correct_response_probability,naive_weight_control_b_shared_correct_target_spikes_per_trial,naive_weight_control_b_shared_correct_total_spikes_per_trial,naive_weight_control_b_shared_correct_mean_first_latency_ms,naive_weight_control_a_distractor_response_probability,naive_weight_control_a_distractor_target_spikes_per_trial,naive_weight_control_a_distractor_total_spikes_per_trial,naive_weight_control_a_distractor_mean_first_latency_ms,naive_weight_control_b_distractor_response_probability,naive_weight_control_b_distractor_target_spikes_per_trial,naive_weight_control_b_distractor_total_spikes_per_trial,naive_weight_control_b_distractor_mean_first_latency_ms,naive_weight_control_sham_shared_response_probability,naive_weight_control_sham_shared_target_spikes_per_trial,naive_weight_control_sham_shared_total_spikes_per_trial,naive_weight_control_sham_shared_mean_first_latency_ms,relearn_measured,relearn_skipped_reason,relearn_trials,relearn_score,relearn_reached_criterion,relearn_savings,relearn_history,relearn_elapsed_s,job_elapsed_s
overlapping_shared_target_association,4,b0_alternating_blue_red_shared_3s_10uA,0.0,alternating_blue_red,shared,3.0,10.0,160,893,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.8125,0.0,1.0,32.875,354.625,4.0,1.0,16.75,297.0,4.0,0.0,0.0,354.625,,0.0,0.0,297.0,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.446585228999993,6.741886152999996
overlapping_shared_target_association,4,b0_alternating_blue_red_shared_3s_50uA,0.0,alternating_blue_red,shared,3.0,50.0,160,893,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,48.5194779318869,0.0,48.5194779318869,-0.16804432648668133,1.2246870184640102e-11,0.8604402544808414,0.9999999999999999,-0.0056203678706392285,324309,0,324309,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,27.3125,0.125,1.0,36.0,386.0,4.0,1.0,18.625,322.0,4.0,0.0,0.0,386.0,,0.125,0.375,322.0,4.0,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.308445947999985,23.083056829000043
overlapping_shared_target_association,4,b0_chirp_correlated_3s_10uA,0.0,chirp,correlated,3.0,10.0,160,1577,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,1.9282489624190164,0.0,1.9282489624190164,-0.00022577878747220836,1.2246870184640102e-11,0.9997184555365697,0.9999999999999999,5.3029550123229634e-05,1268,0,1268,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.6875,0.0,1.0,33.125,360.125,4.0,1.0,16.25,300.125,4.0,0.0,0.0,360.125,,0.0,0.0,300.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4069856779999554,6.959501331999945
overlapping_shared_target_association,4,b0_chirp_correlated_3s_50uA,0.0,chirp,correlated,3.0,50.0,160,1577,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,125.64000974757556,0.0,125.64000974757556,-0.8350710610410264,1.2246870184640102e-11,0.5384237806648989,0.9999999999999999,4.851676893870569e-05,725025,0,725025,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,28.9375,0.5416666666666666,1.0,37.25,487.75,4.0,1.0,20.625,424.5,4.0,0.0,0.0,487.75,,0.125,1.625,424.5,4.0,0.0,0.0,31.625,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.3129350780000095,41.506211876000066
overlapping_shared_target_association,4,b0_chirp_shared_3s_10uA,0.0,chirp,shared,3.0,10.0,160,2514,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,3.27196042296807,0.0,3.27196042296807,-0.001449933485622612,1.2246870184640102e-11,0.9991911941914572,0.9999999999999999,-0.0006481329215026571,5098,0,5098,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,25.5,0.2916666666666667,1.0,32.625,371.0,4.0,1.0,18.375,324.125,4.0,0.0,0.0,371.0,,0.125,0.875,324.125,4.0,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.3554587879999644,7.208177735000049
overlapping_shared_target_association,4,b0_chirp_shared_3s_50uA,0.0,chirp,shared,3.0,50.0,160,2514,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.5833333333333333,1.0,-0.41666666666666674,0.41666666666666674,0.35,True,False,False,1.0,1.0,0.4166666666666667,0.0,81.65360626618627,81.65360626618627,245.20975082676557,0.0,245.20975082676557,-2.154194169078171,1.2246870184640102e-11,0.290497407249127,0.9999999999999999,0.03468012333741911,1421654,0,1421654,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,35.875,4.0,1.0,42.5,927.5,4.0,1.0,29.25,879.875,4.0,0.125,1.25,927.5,4.0,1.0,5.625,879.875,4.0,0.125,5.125,434.625,4.0,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.5833333333333333,True,1.0,0.583333,1.3906125059999113,69.806438136
overlapping_shared_target_association,4,b0_epoch_pause_correlated_3s_10uA,0.0,epoch_pause,correlated,3.0,10.0,160,379,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.8125,0.0,1.0,32.875,354.375,4.0,1.0,16.75,296.75,4.0,0.0,0.0,354.375,,0.0,0.0,296.75,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.5307685599999559,7.003381986999898
overlapping_shared_target_association,4,b0_epoch_pause_correlated_3s_50uA,0.0,epoch_pause,correlated,3.0,50.0,160,379,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,23.46995710210937,0.0,23.46995710210937,-0.03927015766696851,1.2246870184640102e-11,0.9608042077565484,0.9999999999999999,0.001267691069700321,87575,0,87575,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.8125,0.0,1.0,32.75,360.875,4.0,1.0,16.875,298.0,4.0,0.0,0.0,360.875,,0.0,0.0,298.0,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.3351430650000111,12.088198454000008
overlapping_shared_target_association,4,b0_epoch_pause_shared_3s_10uA,0.0,epoch_pause,shared,3.0,10.0,160,636,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,0.0,0.0,0.0,1.2246870184640102e-11,1.2246870184640102e-11,0.9999999999999999,0.9999999999999999,-0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.8125,0.0,1.0,32.75,355.375,4.0,1.0,16.875,298.375,4.0,0.0,0.0,355.375,,0.0,0.0,298.375,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4878747279999516,6.924917410000035
overlapping_shared_target_association,4,b0_epoch_pause_shared_3s_50uA,0.0,epoch_pause,shared,3.0,50.0,160,636,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,0.9583333333333334,1.0,-0.04166666666666663,0.04166666666666663,0.35,True,False,False,1.0,1.0,0.041666666666666664,0.0,81.65360626618627,81.65360626618627,33.64702435209837,0.0,33.64702435209837,-0.08603404428531025,1.2246870184640102e-11,0.9255145345596092,0.9999999999999999,-0.004834015085349817,201153,0,201153,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.0625,0.08333333333333333,1.0,34.625,372.375,4.0,1.0,17.5,309.75,4.0,0.0,0.0,372.375,,0.125,0.25,309.75,4.0,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,0.9583333333333334,True,1.0,0.958333,1.2662133889999723,17.08693654900003
overlapping_shared_target_association,4,b0_gated_burst_correlated_3s_10uA,0.0,gated_burst,correlated,3.0,10.0,160,615,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,2.195131282373082,0.0,2.195131282373082,-0.00036129487374148006,1.2246870184640102e-11,0.9996352014204092,0.9999999999999999,-0.0,1290,0,1290,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.4000625430001037,6.603159049000055
overlapping_shared_target_association,4,b0_gated_burst_correlated_3s_50uA,0.0,gated_burst,correlated,3.0,50.0,160,615,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,80,15,15,True,False,0|0|0|0|0|0|0|0|0|0|0|0|0.125|0.25|0.3125|0.5|0.5625|0.5625|0.6875|0.9375|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,134.484718422,1.0,0,1.0,1.0,0.0,0.0,0.35,False,False,False,1.0,1.0,0.0,0.0,81.65360626618627,81.65360626618627,62.899971454377145,0.0,62.899971454377145,-0.2688864471965775,1.2246870184640102e-11,0.7930085055379666,0.9999999999999999,-0.008334622041151965,333967,0,333967,0.0,0.0,0.0,0.0,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,135.25,,0.0,0.0,148.625,,0.0,0.0,0.0,,1.0,0.0,24.9375,0.0,1.0,33.125,353.625,4.0,1.0,16.75,296.125,4.0,0.0,0.0,353.625,,0.0,0.0,296.125,,0.0,0.0,0.0,,26.4375,0.0,1.0,35.875,376.0,4.0,1.0,17.0,304.375,4.0,0.0,0.0,376.0,,0.0,0.0,304.375,,0.0,0.0,0.0,,24.875,0.0,1.0,33.0,354.25,4.0,1.0,16.75,296.625,4.0,0.0,0.0,354.25,,0.0,0.0,296.625,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,134.75,,0.0,0.0,149.0,,0.0,0.0,0.0,,True,,0,1.0,True,1.0,1,1.2900018870000167,21.308493661000057
